name,prediction
Levomilnacipran_out_ligand_n4,0.002765119
L-Asparagine_out_ligand_n14,0.002738893
L-Asparagine_out_ligand_n5,0.0027324557
Mandelic_acid_out_ligand_n10,0.0026596487
L-Ornithine_out_ligand_n8,0.002625525
L-Ornithine_out_ligand_n12,0.0026080906
D-glutamine_out_ligand_n1,0.0025861263
Guanethidine_Monosulfate_out_ligand_n3,0.002510637
Theophylline-7-acetic_acid_out_ligand_n1,0.002492845
Vildagliptin_out_ligand_n9,0.0024903119
L-Asparagine_out_ligand_n20,0.0024889112
L-Leucine_out_ligand_n11,0.0024166107
4-Aminobutyric_acid_out_ligand_n12,0.0024080873
L-Arginine_out_ligand_n8,0.002359569
lysine_out_ligand_n8,0.0023514926
histidine_out_ligand_n20,0.002346903
Cephradine_out_ligand_n6,0.002342403
Artamine_out_ligand_n17,0.0023176372
Valganciclovir_hydrochloride_out_ligand_n2,0.0023115575
Fudosteine_out_ligand_n10,0.0023072064
DL-Penicillamine_out_ligand_n9,0.0022770464
L-Leucine_out_ligand_n3,0.0022350848
Cephradine_out_ligand_n2,0.0022077262
L-Leucine_out_ligand_n7,0.002183646
Glucosamine_out_ligand_n5,0.002178222
isoleucine_out_ligand_n9,0.0021746457
Fudosteine_out_ligand_n3,0.0021500587
Artamine_out_ligand_n12,0.0020893812
DL-Glutamine_out_ligand_n16,0.00207448
Vidarabine_out_ligand_n3,0.0020368695
DL-Penicillamine_out_ligand_n19,0.0020143688
Ubenimex_out_ligand_n6,0.0020061135
Pralatrexate_out_ligand_n4,0.0020011663
histidine_out_ligand_n1,0.0019839406
lysine_out_ligand_n3,0.001879096
Vildagliptin_out_ligand_n6,0.0018755794
Quinapril_hydrochloride_out_ligand_n3,0.0018671751
Guanethidine_Monosulfate_out_ligand_n9,0.0018628538
Artamine_out_ligand_n20,0.0018194616
Actidione_out_ligand_n12,0.0018054545
Cephradine_out_ligand_n15,0.0017968118
Fluoxetine_out_ligand_n1,0.0017819703
Cephradine_out_ligand_n4,0.001766324
serine_out_ligand_n4,0.0017514825
DL-Penicillamine_out_ligand_n2,0.0017157793
lysine_out_ligand_n15,0.0016720593
Methotrexate_out_ligand_n2,0.0016309321
Benazepril_hydrochloride_out_ligand_n7,0.0015970469
DL-Glutamine_out_ligand_n1,0.0015421212
Flufenamic_acid_out_ligand_n12,0.0015300214
L-Asparagine_out_ligand_n18,0.0015299618
Guanethidine_Monosulfate_out_ligand_n8,0.0015290976
isoleucine_out_ligand_n2,0.0014218688
L-Ornithine_out_ligand_n16,0.0014079809
Actidione_out_ligand_n2,0.0013551116
DL-Penicillamine_out_ligand_n11,0.0013055205
Disopyramide_out_ligand_n3,0.0012464225
L-Leucine_out_ligand_n5,0.0012403727
Methotrexate_out_ligand_n7,0.0012320578
Fluoxetine_out_ligand_n3,0.0012096465
Fudosteine_out_ligand_n2,0.0012017787
Ceftazidime_out_ligand_n5,0.001188457
Amoxicillin_out_ligand_n5,0.0011236072
Guanethidine_Monosulfate_out_ligand_n4,0.001118511
L-Arginine_out_ligand_n6,0.0010872185
L-Leucine_out_ligand_n4,0.0010766089
D-glutamine_out_ligand_n18,0.001070261
Ampicillin_out_ligand_n1,0.0010639727
DL-Glutamine_out_ligand_n10,0.0010515153
L-Valine_out_ligand_n8,0.0010412335
Methotrexate_out_ligand_n4,0.0010149777
Cephradine_out_ligand_n11,0.0009879768
Cephradine_out_ligand_n12,0.0009557605
Vigabatrin_out_ligand_n6,0.0009521544
4-Aminobutyric_acid_out_ligand_n6,0.00092983246
isoleucine_out_ligand_n6,0.00092223287
Artamine_out_ligand_n13,0.0009075105
Fudosteine_out_ligand_n16,0.0009044111
Nateglinide_out_ligand_n1,0.00088843703
Quinapril_hydrochloride_out_ligand_n7,0.0008778274
Ceftazidime_out_ligand_n2,0.00087603927
L-Aspartic_acid_out_ligand_n5,0.00086787343
Vigabatrin_out_ligand_n7,0.00085940957
Ceftazidime_out_ligand_n7,0.000846833
Ubenimex_out_ligand_n2,0.0008434355
Amoxicillin_out_ligand_n2,0.0008329153
L-Ornithine_out_ligand_n13,0.0008184016
Vigabatrin_out_ligand_n1,0.0007944405
L-Ornithine_out_ligand_n6,0.0007812083
Guanethidine_Monosulfate_out_ligand_n7,0.0007760227
DL-Penicillamine_out_ligand_n5,0.00073844194
2-Amino-6-methylheptane_out_ligand_n15,0.0007275343
histidine_out_ligand_n15,0.00071927905
lysine_out_ligand_n10,0.0007150769
Fluoxetine_out_ligand_n8,0.0007032454
Guanethidine_Monosulfate_out_ligand_n16,0.0006671548
serine_out_ligand_n3,0.0006582439
4-Aminobutyric_acid_out_ligand_n15,0.00064635277
Odanacatib_out_ligand_n7,0.0005930364
L-Ornithine_out_ligand_n3,0.0005789697
Artamine_out_ligand_n10,0.00052404404
glutamic_acid_out_ligand_n6,0.0005207062
L-Leucine_out_ligand_n19,0.0005146265
L-Aspartic_acid_out_ligand_n1,0.0005080402
Guanethidine_Monosulfate_out_ligand_n2,0.000464499
L-Valine_out_ligand_n7,0.0004633069
L-Leucine_out_ligand_n14,0.00046119094
DL-Penicillamine_out_ligand_n12,0.00045996904
DL-Penicillamine_out_ligand_n10,0.000459373
L-Aspartic_acid_out_ligand_n6,0.0004402101
Flufenamic_acid_out_ligand_n6,0.0004210174
4-Aminobutyric_acid_out_ligand_n2,0.00041732192
Levomilnacipran_out_ligand_n3,0.00041294098
Cephradine_out_ligand_n9,0.00038328767
Artamine_out_ligand_n18,0.0003555119
Guanethidine_Monosulfate_out_ligand_n15,0.00034958124
L-Glutamine_out_ligand_n19,0.00032693148
Fudosteine_out_ligand_n6,0.0003104806
Flufenamic_acid_out_ligand_n3,0.0002924204
Vigabatrin_out_ligand_n5,0.00029033422
glutamic_acid_out_ligand_n15,0.0002759397
histidine_out_ligand_n9,0.00026741624
DL-Penicillamine_out_ligand_n20,0.00026533008
Artamine_out_ligand_n3,0.00026002526
Cephradine_out_ligand_n10,0.00024598837
L-Leucine_out_ligand_n8,0.00022137165
glutamic_acid_out_ligand_n9,0.00021713972
4-Aminobutyric_acid_out_ligand_n19,0.00020614266
L-Arginine_out_ligand_n13,0.00020542741
Artamine_out_ligand_n2,0.00019991398
L-Arginine_out_ligand_n20,0.00019568205
Fudosteine_out_ligand_n14,0.00018918514
L-Leucine_out_ligand_n6,0.00017648935
Valganciclovir_hydrochloride_out_ligand_n5,0.00017592311
L-Asparagine_out_ligand_n19,0.0001757145
L-Arginine_out_ligand_n5,0.00017562509
Ampicillin_out_ligand_n5,0.00017377734
serine_out_ligand_n20,0.00015425682
Pralatrexate_out_ligand_n3,0.00014814734
isoleucine_out_ligand_n1,0.00014436245
L-Asparagine_out_ligand_n6,0.00014343858
Vigabatrin_out_ligand_n2,0.0001347363
DL-Glutamine_out_ligand_n13,0.00012987852
Pralatrexate_out_ligand_n8,0.00011834502
DL-Penicillamine_out_ligand_n15,0.00011602044
serine_out_ligand_n1,0.00011014938
Ampicillin_out_ligand_n8,0.00010859966
Vigabatrin_out_ligand_n3,0.00010058284
Artamine_out_ligand_n1,9.7841024e-05
Fudosteine_out_ligand_n11,9.4890594e-05
Fudosteine_out_ligand_n5,9.432435e-05
L-Arginine_out_ligand_n11,7.006526e-05
L-Arginine_out_ligand_n3,6.890297e-05
L-Leucine_out_ligand_n16,6.696582e-05
L-Arginine_out_ligand_n12,6.3955784e-05
L-Asparagine_out_ligand_n1,5.6892633e-05
L-Glutamine_out_ligand_n5,5.0395727e-05
L-Valine_out_ligand_n20,4.9829483e-05
D-glutamine_out_ligand_n11,4.7177076e-05
4-Aminobutyric_acid_out_ligand_n1,4.6491623e-05
L-Ornithine_out_ligand_n17,4.452467e-05
DL-Penicillamine_out_ligand_n1,3.7938356e-05
Ramipril_out_ligand_n2,3.4332275e-05
Methotrexate_out_ligand_n1,3.3646822e-05
L-Aspartic_acid_out_ligand_n11,3.311038e-05
L-Ornithine_out_ligand_n1,2.887845e-05
2-Amino-6-methylheptane_out_ligand_n13,2.348423e-05
isoleucine_out_ligand_n12,2.3454428e-05
Disopyramide_out_ligand_n1,2.297759e-05
L-Arginine_out_ligand_n19,2.1547079e-05
L-Ornithine_out_ligand_n4,2.1338463e-05
L-Arginine_out_ligand_n16,1.9222498e-05
isoleucine_out_ligand_n3,1.9192696e-05
Fudosteine_out_ligand_n4,1.2665987e-05
L-Glutamine_out_ligand_n12,1.0877848e-05
L-Arginine_out_ligand_n2,9.894371e-06
L-Valine_out_ligand_n1,9.208918e-06
Vigabatrin_out_ligand_n8,8.85129e-06
2-Amino-6-methylheptane_out_ligand_n5,7.867813e-06
Artamine_out_ligand_n4,7.0631504e-06
DL-Penicillamine_out_ligand_n3,1.6093254e-06
Methotrexate_out_ligand_n6,1.5795231e-06
Disopyramide_out_ligand_n4,1.4007092e-06
L-Aspartic_acid_out_ligand_n9,9.23872e-07
